Test Case ID,Platform,Module Group,Module,Domain,E2E Flow,Test Type,Test Scenario,Preconditions,Steps,Expected Result,Priority,Type,Sample Data
DYN-CUS-00060,Dynamics365,customer_service,Omnichannel,Retail,Configure -> Execute -> Verify -> Close,UI,Archive Retail Dynamics365 Omnichannel,User has Dynamics365 access and Retail data exists,"1. Open Omnichannel.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00061,Dynamics365,customer_service,Omnichannel,Manufacturing,Create -> Approve -> Post -> Report,UI,Approve Manufacturing Dynamics365 Omnichannel,User has Dynamics365 access and Manufacturing data exists,"1. Open Omnichannel.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00062,Dynamics365,customer_service,Omnichannel,Manufacturing,Submit -> Validate -> Approve -> Complete,Security,Edit Manufacturing Dynamics365 Omnichannel,User has Dynamics365 access and Manufacturing data exists,"1. Open Omnichannel.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00063,Dynamics365,customer_service,Omnichannel,Manufacturing,Draft -> Review -> Publish -> Archive,Security,Submit Manufacturing Dynamics365 Omnichannel,User has Dynamics365 access and Manufacturing data exists,"1. Open Omnichannel.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00064,Dynamics365,customer_service,Omnichannel,Manufacturing,Configure -> Execute -> Verify -> Close,Functional,Restore Manufacturing Dynamics365 Omnichannel,User has Dynamics365 access and Manufacturing data exists,"1. Open Omnichannel.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00065,Dynamics365,customer_service,Omnichannel,Healthcare,Create -> Approve -> Post -> Report,Regression,Search Healthcare Dynamics365 Omnichannel,User has Dynamics365 access and Healthcare data exists,"1. Open Omnichannel.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00066,Dynamics365,customer_service,Omnichannel,Healthcare,Submit -> Validate -> Approve -> Complete,Workflow,Restore Healthcare Dynamics365 Omnichannel,User has Dynamics365 access and Healthcare data exists,"1. Open Omnichannel.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00067,Dynamics365,customer_service,Omnichannel,Healthcare,Draft -> Review -> Publish -> Archive,Performance,Archive Healthcare Dynamics365 Omnichannel,User has Dynamics365 access and Healthcare data exists,"1. Open Omnichannel.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00068,Dynamics365,customer_service,Omnichannel,Healthcare,Configure -> Execute -> Verify -> Close,Integration,Validate Healthcare Dynamics365 Omnichannel,User has Dynamics365 access and Healthcare data exists,"1. Open Omnichannel.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00069,Dynamics365,customer_service,Omnichannel,Professional Services,Create -> Approve -> Post -> Report,Regression,Update Professional Services Dynamics365 Omnichannel,User has Dynamics365 access and Professional Services data exists,"1. Open Omnichannel.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00070,Dynamics365,customer_service,Omnichannel,Professional Services,Submit -> Validate -> Approve -> Complete,Workflow,Search Professional Services Dynamics365 Omnichannel,User has Dynamics365 access and Professional Services data exists,"1. Open Omnichannel.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00071,Dynamics365,customer_service,Omnichannel,Professional Services,Draft -> Review -> Publish -> Archive,Accessibility,Update Professional Services Dynamics365 Omnichannel,User has Dynamics365 access and Professional Services data exists,"1. Open Omnichannel.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00072,Dynamics365,customer_service,Omnichannel,Professional Services,Configure -> Execute -> Verify -> Close,Functional,Escalate Professional Services Dynamics365 Omnichannel,User has Dynamics365 access and Professional Services data exists,"1. Open Omnichannel.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00073,Dynamics365,customer_service,Omnichannel,Public Sector,Create -> Approve -> Post -> Report,Integration,Restore Public Sector Dynamics365 Omnichannel,User has Dynamics365 access and Public Sector data exists,"1. Open Omnichannel.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00074,Dynamics365,customer_service,Omnichannel,Public Sector,Submit -> Validate -> Approve -> Complete,Accessibility,Delete Public Sector Dynamics365 Omnichannel,User has Dynamics365 access and Public Sector data exists,"1. Open Omnichannel.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00075,Dynamics365,customer_service,Omnichannel,Public Sector,Draft -> Review -> Publish -> Archive,Performance,Escalate Public Sector Dynamics365 Omnichannel,User has Dynamics365 access and Public Sector data exists,"1. Open Omnichannel.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00076,Dynamics365,customer_service,Omnichannel,Public Sector,Configure -> Execute -> Verify -> Close,Regression,Update Public Sector Dynamics365 Omnichannel,User has Dynamics365 access and Public Sector data exists,"1. Open Omnichannel.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00077,Dynamics365,customer_service,Omnichannel,Finance,Create -> Approve -> Post -> Report,Performance,Submit Finance Dynamics365 Omnichannel,User has Dynamics365 access and Finance data exists,"1. Open Omnichannel.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00078,Dynamics365,customer_service,Omnichannel,Finance,Submit -> Validate -> Approve -> Complete,Integration,Escalate Finance Dynamics365 Omnichannel,User has Dynamics365 access and Finance data exists,"1. Open Omnichannel.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00079,Dynamics365,customer_service,Omnichannel,Finance,Draft -> Review -> Publish -> Archive,Workflow,Submit Finance Dynamics365 Omnichannel,User has Dynamics365 access and Finance data exists,"1. Open Omnichannel.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00080,Dynamics365,customer_service,Omnichannel,Finance,Configure -> Execute -> Verify -> Close,Accessibility,Update Finance Dynamics365 Omnichannel,User has Dynamics365 access and Finance data exists,"1. Open Omnichannel.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00081,Dynamics365,customer_service,Omnichannel,Technology,Create -> Approve -> Post -> Report,Performance,Archive Technology Dynamics365 Omnichannel,User has Dynamics365 access and Technology data exists,"1. Open Omnichannel.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00082,Dynamics365,customer_service,Omnichannel,Technology,Submit -> Validate -> Approve -> Complete,Regression,Escalate Technology Dynamics365 Omnichannel,User has Dynamics365 access and Technology data exists,"1. Open Omnichannel.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00083,Dynamics365,customer_service,Omnichannel,Technology,Draft -> Review -> Publish -> Archive,Performance,Clone Technology Dynamics365 Omnichannel,User has Dynamics365 access and Technology data exists,"1. Open Omnichannel.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00084,Dynamics365,customer_service,Omnichannel,Technology,Configure -> Execute -> Verify -> Close,Performance,Route Technology Dynamics365 Omnichannel,User has Dynamics365 access and Technology data exists,"1. Open Omnichannel.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00085,Dynamics365,customer_service,Entitlements,Retail,Create -> Approve -> Post -> Report,Accessibility,Approve Retail Dynamics365 Entitlements,User has Dynamics365 access and Retail data exists,"1. Open Entitlements.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00086,Dynamics365,customer_service,Entitlements,Retail,Submit -> Validate -> Approve -> Complete,UI,Delete Retail Dynamics365 Entitlements,User has Dynamics365 access and Retail data exists,"1. Open Entitlements.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-CUS-00087,Dynamics365,customer_service,Entitlements,Retail,Draft -> Review -> Publish -> Archive,Workflow,Route Retail Dynamics365 Entitlements,User has Dynamics365 access and Retail data exists,"1. Open Entitlements.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
